title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Public support for novel carbon removal hinges on procedural and distributive fairness,https://www.nature.com/articles/s41558-026-02741-7,,Nature Climate Change,2026-09-24 00:00:00+00:00,10.1038/s41558-026-02741-7,Benjamin K. Sovacool,,"Abstract
                  
                    Alongside the need for rapid emissions reductions, removing carbon dioxide from the atmosphere is emerging as a central pillar of global climate policy. Scaling up carbon removal raises pressing questions about how this can be done in an equitable and socially legitimate manner. Using vignette experiments with nationally representative surveys in six global south and global north countries (
                    N
                     = 10,852 respondents across Brazil, Malaysia, Saudi Arabia, Italy, Norway and the UK), we examine which modes of implementing novel carbon removal methods gain public support across diverse socio-political settings. We find that support hinges on procedural and distributive fairness: opening planning processes to public and expert scrutiny, benefit sharing and not-for-profit arrangements consistently increase public support for carbon removal across all countries and technologies. Respondents are unwilling to trade such fairness considerations for technical performance. Just governance and implementation are critical for securing public support when scaling up novel carbon removal methods.",crossref
Carbon removal projects need to get justice right,https://www.nature.com/articles/s41558-026-02739-1,,Nature Climate Change,2026-09-24 00:00:00+00:00,10.1038/s41558-026-02739-1,Benjamin K. Sovacool,,"Public support for carbon removal grows when people get a say and a share in the benefits, across diverse sociopolitical contexts. No amount of carbon removed can substitute for fair process and fair outcomes. Fairness must be designed into carbon removal governance from the start.",rss_nature
Asymmetric Mo–Ni atom pairs enable scalable water oxidation at industrial current densities,https://www.nature.com/articles/s41893-026-01942-4,,Nature Sustainability,2026-09-24 00:00:00+00:00,10.1038/s41893-026-01942-4,Lizhi Zhang,,"Alkaline water electrolysis offers a promising pathway for green hydrogen production, but the anodic oxygen evolution reaction remains a performance bottleneck. Here the authors develop a nickel-based catalyst featuring asymmetric Mo–Ni atom pairs that enable highly stable, scalable water oxidation at industrial current densities.",rss_nature
Bumblebees don’t mind a little plastic in their honeypots,https://www.nature.com/articles/d41586-026-02988-2,,Nature,2026-09-24 00:00:00+00:00,10.1038/d41586-026-02988-2,,,Insects show off their adaptability by incorporating unfamiliar construction materials to build honey-storage vessels.,rss_nature
Working Mechanism of Chlorine‐Containing Electrolyte in Conversion‐Type Cathode Materials for Rechargeable Magnesium‐Ion Batteries,https://doi.org/10.1002/anie.2509086,,Angewandte Chemie International Edition,2026-09-24 00:00:00+00:00,10.1002/anie.2509086,Fei Wang,,"ABSTRACT Rechargeable magnesium‐ion batteries (RMBs) have garnered significant attention due to their high theoretical capacity, low cost, and outstanding safety. However, the detailed working mechanism of RMBs cathode, especially conversion‐type cathode, in chloride‐containing electrolytes remains poorly understood. Convincing experimental evidence is still lacking to clearly elucidate the reaction pathway. Herein, electrochemical quartz crystal microbalance (EQCM) was employed to track the dynamic mass changes of cathode during the cycling. Combined with comprehensive spectroscopic characterizations and electrochemical analyses, main active species reacting with transition metal chalcogenide cathode materials was unambiguously identified as [MgCl] + , instead of Mg 2+ . Through systematic screening, the optimal electrolyte formulation was identified, and the CoS cathode delivers an excellent specific capacity of 260 mAh g −1 at a current density of 100 mA g −1 . This study reveals the charge‐carrier of RMBs cathode and provides a solid theoretical foundation for the electrolyte design for RMBs.",crossref
The recycle reality: A process-level perspective on catalytic CO2 hydrogenation to methanol,https://doi.org/10.1016/j.chempr.2026.103264,,Chem,2026-09-24 00:00:00+00:00,10.1016/j.chempr.2026.103264,André Bardow,,,
Evolution from out-of-plane to in-plane metallo-annulenes: Theoretical investigations of putative planar transition metallo-annulenes,https://doi.org/10.1016/j.chempr.2026.103265,,Chem,2026-09-24 00:00:00+00:00,10.1016/j.chempr.2026.103265,Haiping Xia,,,
Selectivity in Tip-Induced Skeletal Editing via Heteroatom Substitution,https://doi.org/10.1021/jacs.6c12567,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c12567,Diego Peña,,"Abstract Skeletal editing enables precise structural modifications of molecules at late stages of a synthetic sequence. We recently demonstrated skeletal editing on a single-molecule scale. Voltage pulses applied by the tip of a scanning probe microscope to an oxygen-containing seven-membered heterocycle led to both oxygen deletion and ring-contraction rearrangement reactions. An open question is whether selective skeletal editing of a heterocyclic core can be achieved by the choice of heteroatom. Here we show that tip-induced reactions of an analogous sulfur-containing seven-membered ring mainly result in sulfur deletion. Our results demonstrate that the combination of tip-induced chemistry and heteroatom selection in the molecular design is a powerful strategy for single-molecule skeletal editing, potentially enabling diverse structural transformations of heterocyclic frameworks.",crossref
Ligand-Mediated Control of Zn x Se y Intermediates for Defect-Free ZnSe Heteroepitaxy on Quantum Dots,https://doi.org/10.1021/jacs.6c08553,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c08553,Jaehoon Lim,,"Abstract ZnSe is a cornerstone shell material for enhancing the efficiency and stability of quantum dots (QDs). However, the chemical mechanisms governing detrimental zinc vacancy (VZn) formation remain unclear, limiting the predictive synthesis of high-quality heterostructures. Herein, we demonstrate that rational manipulation of ZnxSey intermediates via free oleic acid (OA) effectively suppresses both VZn and morphological inhomogeneity in CdSe/ZnSe core/shell QDs. Under OA-deficient conditions, sluggish precursor conversion yields a broad distribution of ZnxSey intermediates, including Zn-deficient heavy clusters like Zn2Se3(TOP), that lead to VZn incorporation. Conversely, excess OA shifts the intermediate landscape toward Zn-rich light species and suppresses the shift of intermediates into oxidized forms. This intermediate-level control enables the growth of VZn-free, morphologically uniform ZnSe shells with near-unity photoluminescence quantum yield. Our findings establish intermediate stoichiometry as a deterministic handle for the defect-free heteroepitaxy.",crossref
Beyond the Virial Expansion: Microscopic Origins of Partial Molar Volumes in LiCl Solutions,https://doi.org/10.1021/jacs.6c08519,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c08519,Paul S. Cremer,,"Abstract Although electrolyte density measurements have been reported for over a century, employing them to determine accurate partial molar volume (PMV) profiles as a function of salt concentration has remained elusive. Obtaining such curves requires precise density measurements combined with a proper treatment of the associated virial expansion. In this work, we derive PMV profiles for aqueous LiCl solutions. The resulting data enable the development of highly accurate force fields for Li+ and Cl–, revealing a clear progression from isolated ions to ion pairs and ultimately to higher-order chain and ring structures. Because ion clustering emerges from nonlocal interactions, it cannot be easily mapped onto specific virial terms. Instead, a direct structural and volumetric interpretation can be achieved by partitioning molecular dynamics (MD) simulation snapshots into three-dimensional polyhedral regions associated with individual salt ions and water molecules. The corresponding ionic and water volumes from this treatment quantitatively reproduce the experimental PMV curve, showing that the PMV for salt increases (while water decreases) up to 6.7 M. Above this concentration, the direction reverses as three- and four-body interactions become prominent. Complementary multivariate curve resolution (MCR) Raman spectroscopy and density functional theory (DFT) calculations elucidate the molecular-level details of water electrostriction, which also persists up to 6.7 M. Significantly, the PMV data can be correlated with key thermodynamic properties, including osmotic coefficients and the eutectic point. The procedures established here provide a general framework for modeling electrolyte solutions and enable the development of a new generation of accurate force fields for aqueous ions.",crossref
“Spike-Accessed” Polymer-Based Interphase-Engineered Surface-to-Bulk Lattice Stabilization for Ni-Rich Positive Electrodes,https://doi.org/10.1021/jacs.6c15426,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c15426,Quanfeng Dong,,"Abstract The practical deployment of high-voltage Ni-rich layered oxide positive electrodes is severely hindered by interfacial instability and structural degradation during deep delithiation. Here, inspired by the functional principle of surface-exposed reactive motifs in biological spike proteins, we develop a spike-accessed polysiloxane-based interphase that dynamically modulates positive electrode interfacial chemistry and stabilizes lattice integrity. This polymeric interphase is formed in situ through LiOH-initiated ring-opening polymerization of a new class of cyclic siloxane additives, which generates nucleophilic oxygen donor motifs─termed “spikes”─that preferentially coordinate with highly reactive surface Ni4+ species. Such coordination provides dynamic redox buffering, effectively suppressing parasitic interfacial reactions. Comprehensive spectroscopic and structural analyses reveal that the resulting polymer-based cathode–electrolyte interphase (CEI) not only stabilizes the surface Ni valence state but also extends redox homogeneity into the bulk lattice, thereby mitigating lattice distortion and irreversible phase transitions. Consequently, NCM811 positive electrodes incorporating the engineered CEI retain discharge capacities exceeding 100 mAh g–1 after 2,400 cycles at 5 C while exhibiting suppressed transition-metal dissolution and minimal impedance growth, even when cycled to 4.5 V. The strategy further enables stable cycling of 5.61 Ah lithium–metal (ca. 491 Wh kg–1) and 7.22 Ah anode-free (ca. 505 Wh kg–1) pouch cells. Moreover, its applicability to different cyclic siloxane precursors and Ni-rich layered oxides underscores the generality of this interphase-design principle. This work establishes a bioinspired interfacial design paradigm that integrates chemical adaptability, mechanical compliance, and redox-lattice coherence, thereby unlocking the full potential of Ni-rich positive electrodes in next-generation high-energy lithium–metal batteries.",crossref
"Double Boron-Deleting Annulation: Modular Access to Chiral Nonalternant B,N-Helicenes with Enhanced Chiroptical Properties",https://doi.org/10.1021/jacs.6c16625,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c16625,Junzhi Liu,,"Abstract Direct ring manipulation of planar polycyclic conjugated hydrocarbons into three-dimensional chiral frameworks remains largely underexplored. Herein, we report an unprecedented modular synthesis of nonalternant B,N-embedded helical molecular carbons (HMCs) (BN-HMCs, 12 examples) featuring diaza-pentagon-heptagon pairs via double boron-deleting annulation (dBDA). The quadruple-borylated precursors containing two B2N3-moieties were modularly constructed by C–N cross-coupling and subsequent borylation. The final dBDA process realized structural evolution of boron-centered cove edges into inner helical rims and elicited a dramatic elevation in racemization barriers as corroborated by theoretical calculations and chiral resolution. Double helicenes 2a–2c and 4b derived from twisted precursors with S-shaped orientation of B2N3-units, whereas monohelicenes 4a, 4c–4g, and 5 were generated from C-shaped planar precursors. The reorganized nonalternant skeletons exhibited pronounced red-shifted emission profiles as well as distinct circularly polarized luminescence (CPL) activity. Specifically, the deletion of boron atoms resulted in narrowed energy gaps for red-to-near-infrared emission (e.g., 730 nm for double [7]helicene 2c). Notably, dibenzofuran-based HMC 4d showed a high luminescence dissymmetry factor (|glum| = 0.011) and spirofluorene-based HMC 5 exhibited CPL brightness (BCPL) of 198 M–1 cm–1. These are among the highest values for 1,4-azaborine-embedded (1,4 B,N) HMCs. By escaping from flatland, this work establishes a facile late-stage modification strategy toward nonalternant HMCs with tunable helical architectures, enhanced π-conjugation, and distinct chiroptical properties.",crossref
Illuminated Semiconducting Electrodes Show Saturation Kinetics under Conditions of Inversion,https://doi.org/10.1021/jacs.6c05075,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c05075,Megan N. Jackson,,"Abstract Semiconductor–electrolyte interfaces are essential in governing electron transfer (ET) in photoelectrochemical cells that drive fuel-forming and fuel-utilizing reactions using sunlight. Electron transfer kinetics at semiconductor–electrolyte interfaces under depletion and in the dark are well understood; however, reductive-fuel forming reactions typically occur at very negative potentials under conditions of inversion and under illumination. Thus, determining the empirical relationship between the rate of ET, light, and potential under conditions of inversion is vital for comparing electron transfer across photoelectrochemical systems. Here, we measure observed electron transfer rate constants, kobs (cm s–1), for ET between low-doped p-type methyl-terminated silicon and three cobalt metallocenes as a function of irradiance. We find that kobs saturates with respect to light and can be described using a simple steady-state approximation to extract maximum light-dependent observed ET rate constants, kobs,max. We observe that kobs saturates at the same irradiance irrespective of the formal reduction potential of the metallocene in solution. Light-dependent cyclic voltammograms and differential capacitance measurements also demonstrate that the observed half-wave potential and total capacitance saturate at the same irradiance as kobs. These observations imply that all three electrochemical parameters are governed by the same underlying factors, which we attribute to the maximum number of electrons that can be stored in the inversion layer of the semiconductor. This work demonstrates that a series of chemical kinetic expressions can be used to describe light-dependent physical parameters in semiconducting photoelectrodes under inversion and aids in understanding the kinetics of electron transfer at semiconductor–electrolyte interfaces of interest for solar-driven fuel-forming reactions.",crossref
Metformin Spacer Conformation Is a Structure-Directing Element in a 2D Perovskite with Strong X-ray Response,https://doi.org/10.1021/jacs.6c12610,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c12610,Mercouri G. Kanatzidis,,"Abstract Direct X-ray detection in two-dimensional (2D) hybrid metal-halide perovskites is dictated by the interplay between organic spacer chemistry, crystal structure, and charge transport. Among these materials, the metformin (MF2+)-based perovskite MFPbI4 has recently emerged as a promising X-ray detector, exhibiting high X-ray detection sensitivity. Here, we present a structure-to-performance investigation of this material, revealing that the conformational asymmetry of the doubly protonated MF2+ spacer is associated with anisotropic octahedral tilting and an anomalous pseudo-Ruddlesden–Popper interlayer registry despite its diammonium classification, influencing the electronic structure and transport anisotropy of the material. High-quality single crystals up to 8 mm in length are grown, and calculations show that protonation-induced twisting of the metformin spacer contributes to the observed organization of the inorganic framework. Optical spectroscopy, Kelvin probe measurements, and trap density analysis then relate this structure to the band gap, carrier dynamics, and charge transport behavior. Millimeter-scale in-plane and out-of-plane X-ray detection measurements, enabled by electrode geometries validated through electric field simulations, yield an in-plane sensitivity of 4020 μC Gyair–1 cm–2 at a 3 mm electrode separation and nearly balanced electron and hole out-of-plane sensitivities of 2379 and 2517 μC Gyair–1 cm–2 across a 1 mm crystal thickness, with a detection limit of 65 nGyair s–1 and less than 7% photocurrent drift under continuous irradiation. The in-plane sensitivity is comparable to the highest previously reported value for this material while employing a 60-fold larger electrode separation, demonstrating efficient charge collection across relevant transport distances. Together, these results indicate that spacer conformation propagates from molecular geometry into framework topology, electronic anisotropy, and detection performance.",crossref
Chemoselective Intermolecular Cross-Benzoin Reactions Via Pyridinium-Zwitterion Intermediates,https://doi.org/10.1021/jacs.6c14714,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c14714,Peter R. Schreiner,,"Abstract Despite considerable advances in the well-established benzoin reaction, cross-benzoin reactions remain challenging often due to limited substrate scope, generation of undesired products, and engineered catalysts. Here we outline an entirely new entry path into this useful reaction by demonstrating that readily generated hydroxycarbenes (R–C̅–OH) can serve as alternative synthons for benzoin reactions. We do so by trapping the hydroxycarbene intermediates to avoid their rapid quantum-mechanical tunneling [1,2]H-shifts to the corresponding aldehydes. By extending the pyridine probe technique, nascent hydroxycarbenes are intercepted to form persistent zwitterionic intermediates. These intermediates subsequently react with a variety of aldehydes, enabling cross-benzoin reactions in high yields and chemoselectivities. We provide the first characterization of hydroxycarbene-derived zwitterionic intermediates, using mass spectrometric analyses and support their formation and reactivity with computational studies. Our findings establish nucleophilic trapping as a practical tool for taming hydroxycarbene reactivity and expanding their synthetic utility.",crossref
Synthesis and optimization of ionizable lipids for RNA delivery,https://doi.org/10.1016/j.chempr.2026.103244,,Chem,2026-09-24 00:00:00+00:00,10.1016/j.chempr.2026.103244,Xuexiang Han,,,
Coherent Vibrational Wave Packet Motion in Er Cry4a Proteins Monitors the Redox State of the Flavin Chromophore,https://doi.org/10.1021/jacs.6c14527,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c14527,Christoph Lienau,,"Abstract Cryptochromes are blue-light-sensitive flavoproteins that play central roles in biological function. In European robin (Erithacus rubecula) ErCry4a proteins, optical excitation of their flavin chromophore forms a long-lived radical pair through a sequence of electron-transfer steps across a tetradic chain of tryptophan residues, making them primary candidates for magnetoreception in night-migratory songbirds. Recent quantum chemical calculations indicate that nonadiabatic couplings play a central role in the energy- and charge-transfer processes initiated by optical excitation. Here, we study these dynamics in ErCry4a using ultrafast transient absorption spectroscopy with 10 fs time resolution in the 450 nm spectral range. We uncover a rapid, sub-50 fs red shift in stimulated emission, quenched within 360 fs by electron transfer from a nearby tryptophan moiety. While high-frequency excited-state vibrations are rapidly damped, coherent motion involving several low-frequency vibrations persists during both the initial energy relaxation and the subsequent electron transfer. This is evidenced by probing the coherent vibrational motion of the formed FAD•– radical anion and is independently validated by blocking the electron transfer through site-selective tryptophan mutation. Our results provide insight into the role of nonadiabatic couplings for the initial steps of cryptochrome photoactivation and suggest a general strategy for redox-state-specific monitoring of charge transfer dynamics by probing coherent vibrational motion.",crossref
Total Synthesis and Structure Determination of Mutanolins Detected in a Human Oral Microbiome Symbiont,https://doi.org/10.1021/jacs.6c12634,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c12634,Erick M. Carreira,,"Abstract Mutanolins are macrocyclic lipopeptides produced in the human oral microbiome by Streptococcus mutans UA159, an etiological agent of caries. Putative structures have been published based on MS/MS analysis of bacterial extracts. Accordingly, the configuration of the natural products was not determined, and the constitutional assignment was not secured spectroscopically. Mutanolins share a common lipidated γ-amino acid fragment that incorporates a β-S-linked cysteine, which had been reported to be elongated at its N-terminus with Glu or Glu–Gly. Herein, we present streamlined total syntheses to elucidate the structures of mutanolins A–F. Regio- and diastereoselective sulfenylchlorinations were key to efficiently access the variable exocyclic peptidic side chains of these natural products. All four C24/C25 diastereomers of mutanolin A were synthesized. Coinjection experiments (UHPLC) of synthetic standards with crude extracts of S. mutans UA159 led to the configurational assignment of mutanolin A as C24(R)C25(R). Mutanolin B was synthesized and assigned as C24(R)C25(R) by analogy to mutanolin A. We then prepared nominal mutanolins C–F; however, the observed MS/MS fragmentation patterns of synthetic nominal mutanolins C–F did not match the reported data. Based on biosynthetic considerations, we speculated that all mutanolins are derived from intermediates in the glutathione biosynthesis. Accordingly, our proposed structures of mutanolins C–F were synthesized and characterized by NMR spectroscopy. The revised assignment was validated by MS/MS and coinjection experiments. By securing the structures of these metabolites, our work provides a starting point for exploring the biological function of the mutanolins as secondary metabolites within the human oral microbiome.",crossref
"Redox-Switchable Tristable 1,3,2,4,5-Triboradiazoles",https://doi.org/10.1021/jacs.6c02958,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c02958,Lingbing Kong,,"Abstract Achieving multiple reversible redox states with distinct electronic structures and properties within a compact main-group molecular framework remains challenging. Here we report a 1,3,2,4,5-triboradiazole (2), an all-inorganic BN-heterocycle isoelectronic with Cp–, that undergoes clean and fully reversible 0/+1/+2 redox interconversion, enabling the isolation and structural characterization of three discrete redox states based on a single B3N2 ring. Stepwise oxidation progressively alters the aromatic character from weakly aromatic to nonaromatic and weakly antiaromatic states, accompanied by redox-dependent optical responses. The redox state dictates fundamentally different reaction pathways at the B–B unit, enabling π-bond functionalization in the neutral state but σ-bond insertion chemistry in the dication. These findings establish triboradiazoles as a compact BN platform that couples multistate redox chemistry with redox-dependent changes in aromatic character, optical properties, and chemical reactivity.",crossref
Asymmetric Hydration and Protonation Switching of Dual Aspartates Drive Flagellar Rotation,https://doi.org/10.1021/jacs.6c07910,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c07910,Yong Wang,,"Abstract The bacterial flagellar motor is an intricate nanomachine that transforms chemical energy from ion gradients into mechanical rotation, enabling bacterial movement. While stator unit architectures are conserved across species, the molecular link connecting ion translocation to rotational force generation remains elusive. In this study, we refined the cryo-EM structures of MotAB from Campylobacter jejuni (CjMotAB) and integrated a suite of approaches─including single-structure based pKa predictors and free energy perturbation (FEP) calculations, as well as standard and constant-pH molecular dynamics (CpHMD) simulations of various structural models representing the plugged, unplugged, and plug-removed states with different protonation states of D22─to dissect its rotational mechanism. Based on pKa calculations, the D22 residues in chains F and G of MotB were identified as proton carriers supporting the previous hypotheses. Importantly, we observed asymmetric hydration patterns of the two D22 residues in the MotB dimer, along with their hydrogen bonding interactions with MotA T189, which contribute to functional specialization. Our findings reveal that MotA rotation requires two essential prerequisites: plug removal and alternating D22 protonation switching, coupled with dynamic gauche-trans conformational changes in the side chain of D22. This work clarifies how protonation dynamics and structural asymmetry synergistically regulate CjMotAB rotation, advancing our understanding of bacterial flagellar motor function and providing a foundational framework for investigating diverse ion-driven biological motors.",crossref
( N -Hydroxy)amide-Mediated Rapid Head-to-Tail Cyclization of Unprotected Peptides in Water,https://doi.org/10.1021/jacs.6c11517,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c11517,Hua Fu,,"Abstract Many naturally occurring cyclic peptides exist in a head-to-tail manner. However, this head-to-tail cyclization strategy faces significant challenges because the cyclization is an entropy-unfavorable process. Here, we report a (N-hydroxy)amide-mediated rapid head-to-tail cyclization of unprotected aminoacyl (N-hydroxy)peptide hydrazides with different lengths and sequences in water. In this protocol, nitrite oxidation of our prepared aminoacyl (N-hydroxy)peptide hydrazides at pH 3.0 formed the corresponding aminoacyl (N-hydroxy)peptide azides, intramolecular N,O-exchange of the peptide azides with their N-hydroxyls at pH 8.0 provided the cyclic O-acyl peptides, and O,N-acyl transfer of the cyclic O-acyl peptides yielded the cyclic (N-hydroxy)peptides. Reduction of the cyclic (N-hydroxy)peptides with zinc in water (pH 3.0) at 37 °C afforded cyclic peptides with native amide bonds. The protocol was successfully extended to the head-to-side-chain cyclization of a peptide containing Glu residue. This (N-hydroxy)amide-mediated chemoselective cyclization of linear peptides is not limited to some specific type of amino acid residues at the ligation sites. The present method exhibits some advantages, including use of unprotected linear peptide precursors, water as the solvent, which is conducive to the dissolution of linear peptide precursors and cyclic peptide products, diverse sequences with or without turn-inducing amino acid residues, facile and rapid cyclization (completion within 30 min), almost no epimerization and dimerization, high yields, and the obtained cyclic peptides with different ring sizes. Twenty-three cyclic peptides were synthesized, and seven of them are natural products with diverse biological activity. This (N-hydroxy)amide-mediated peptide cyclization provides a novel, effective, and general strategy for the synthesis of cyclic peptides.",crossref
Industrial-Scale Electrosynthesis of Amino Acids from the Air via a Molecular Ligand-Engineered Bismuth Catalyst,https://doi.org/10.1021/jacs.6c16565,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c16565,Guangqin Li,,"Abstract Electrosynthesis of amino acids from air redefines pathways for accessing the fundamental molecular building blocks of life, yet it suffers from an intractable activity-selectivity trade-off due to kinetic mismatches across multistep reactions, especially in one-pot systems. Here, we report a molecular ligand-engineered bismuth catalyst (L-Bi) prepared via in situ electroreduction of bismuth metal–organic frameworks, achieving a record 93% Faradaic efficiency for glycine synthesis from simulated plasma-oxidized air and glyoxylic acid at a current density of 100 mA cm–2. In situ spectroscopy and theoretical calculations reveal that the preserved coordinated ligands engineer the electronic and spatial environment of Bi active sites, lowering the product desorption barrier (the rate-determining step), and enriching edge-active sites, thus leading to highly efficient and selective formation of amino acids at high current density. This work provides a solution to the long-standing electrocatalysis dilemma, establishing a generalizable paradigm for converting air into value-added organonitrogen compounds, which is critical to global nitrogen circularity.",crossref
How the Energy Gaps between Partners Rule ns-Scale Sensitization and Back-Energy Transfer in Lanthanide(III) Complexes?,https://doi.org/10.1021/jacs.6c13095,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c13095,Akos Banyasz,,"Abstract Molecular lanthanide complexes are widely utilized in optoelectronics and bioimaging due to their unique luminescence properties, which inherently rely on the light-harvesting antenna effect. While the ultrafast energy transfer (ET) dynamics of highly emissive ions like Eu3+ have been extensively investigated, mechanisms governed by uncommon, slower kinetic regimes remain largely unresolved. Here, we apply nanosecond transient absorption spectroscopy (ns-TAS) to investigate these ET processes within an isostructural series of lanthanide(III) complexes, with a primary focus on unraveling the singular sensitization kinetics of Yb3+. We provide direct kinetic evidence for Yb3+ sensitization, demonstrating a slow (∼40 ns) triplet-to-metal energy transfer. To contextualize this unusual kinetic regime, we contrast it with the corresponding Tb3+ complex. In the latter, the well-established reversible energy transfer (ET/BET) loop maintains a long-lived ligand triplet population that is highly susceptible to oxygen quenching, which consequently depletes the Tb3+ emissive state. In striking contrast, the irreversible nature of the Yb3+ energy transfer efficiently outcompetes intermolecular oxygen quenching despite its slow rate. These results elucidate the complex kinetic picture of lanthanide(III) sensitization, highlighting the energy gap as the fundamental parameter that governs both photosensitization kinetics and the subsequent photophysical pathways. This study establishes ns-TAS as a critical tool to unravel such long-lived excited-state dynamics.",crossref
"Concise Total Syntheses of (−)-Ohioensin A, Putative (+)-Ohioensin C, (+)-Myristinins A and B/C, and (+)-Caesalpinflavan A",https://doi.org/10.1021/jacs.6c11735,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c11735,Shao-Hua Wang,,"Abstract The ohioensins represent a distinct class of polycyclic benzonaphthoxanthenone natural products that share structural similarities with flavonoids. Herein, we disclose a unified synthetic approach that culminates in the first concise enantioselective total syntheses of (−)-ohioensin A and putative (+)-ohioensin C, as well as the flavonoids (+)-myristinins A and B/C and (+)-caesalpinflavan A. The synthetic strategy hinges on the development of novel methodologies, including a chiral biphenol-catalyzed enantioselective conjugate addition of alkenyl and aryl boronic acids to 2-hydroxynitrostyrenes, a stereodivergent cyclization to procure both cis- or trans-2,4-disubstituted benzodihydropyrans, and an intramolecular deaminative aromatic homolytic substitution.",crossref
Lattice Distortion Regulates Na-Ion Percolation in High-Entropy Cation-Disordered Rocksalt Cathodes,https://doi.org/10.1021/acsenergylett.6c02544,,ACS Energy Letters,2026-09-24 00:00:00+00:00,10.1021/acsenergylett.6c02544,Puru Jena,,"Abstract Ion percolation in cation-disordered rocksalt (DRX) Na-ion cathodes is conventionally viewed as a topological problem governed by the connectivity of zero-transition-metal (0-TM) channels. Here, we show that configurational-entropy-induced lattice distortion extends this paradigm by rendering nominally unfavorable 1-TM pathways kinetically accessible in high-entropy DRX cathodes. Guided by a mixing-temperature-based design strategy, we identify a synthetically accessible Na-rich high-entropy DRX cathode, Na1.2Ti0.133Mn0.133Nb0.133V0.133Fe0.133Mo0.133O2, with a percolation-limited accessible capacity of 260.0 mAh g–1 and a corresponding theoretical gravimetric energy density of 718.8 Wh kg–1. First-principles calculations and machine-learning-accelerated hybrid Monte Carlo–molecular dynamics simulations reveal two coupled effects governing Na+ transport: suppressed short-range order enhances 0-TM connectivity, while lattice distortion lowers migration barriers along 1-TM pathways, expanding the effective percolation network beyond the conventional 0-TM limit. These findings recast ion percolation as a topology–kinetics-coupled phenomenon and establish lattice adaptability as a design variable for engineering fast ion transport in high-entropy cathodes.",crossref
Switchable Altermagnetism in a Layered van der Waals Metal–Organic Framework Driven by Spin-Crossover,https://doi.org/10.1021/jacs.6c15502,,Journal of the American Chemical Society,2026-09-24 00:00:00+00:00,10.1021/jacs.6c15502,José J. Baldoví,,"Abstract Dynamical control of altermagnetism is a key requirement for translating its unique spin-dependent functionalities into practical spintronic devices, yet effective switching mechanisms remain largely unexplored. Here, we open an unprecedented, versatile, and programmable route based on spin-crossover to switch altermagnetism on demand in molecular materials. Using density functional theory calculations, we demonstrate an altermagnetic ground state in the layered van der Waals metal–organic frameworks MnX2(tdz)2 (X = Cl, Br; tdz = thiadiazole), stabilized by anisotropic interlayer exchange interactions, which gives rise to a characteristic d-wave momentum-space spin splitting and an associated spin-splitter transport response. Our findings reveal that under hydrostatic pressure, a high-spin-to-low-spin transition reconfigures the Mn d-orbital occupation, thus modifying the magnetic exchange network and stabilizing a different antiferromagnetic ground state whose symmetry suppresses the nonrelativistic spin splitting. Crucially, spin-crossover switches altermagnetism not by directly altering the electronic structure but by changing the symmetry of the magnetic ground state. These results establish molecular spin-crossover altermagnets as a platform for externally reconfigurable spintronic devices.",crossref
