title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
A clinical and experimental investigation of liraglutide effects on the brain-kidney axis,https://www.science.org/doi/abs/10.1126/sciadv.aef4951?af=R,,AAAS: Science Advances: Table of Contents,2026-08-05 07:00:00+00:00,10.1126/sciadv.aef4951,David Murphy,,"Glucagon-like peptide-1 receptor agonists elicit diuresis and natriuresis in humans and rodents. However, little is known about their interactions with the bodies hormonal systems that control fluid homeostasis. We performed a single center, open-label, before-and-after study and discovered that liraglutide reduces plasma arginine vasopressin (AVP) levels in healthy humans. By quantitative proteomic and phosphoproteomic investigation of the rat pituitary gland, we detail time- and sex-dependent modifications to synaptic proteins mediated by liraglutide. We developed an in vitro AVP luciferase assay to assess the impact of synaptic protein phosphorylation on AVP secretion. We used this assay to identify synaptic protein phosphosites that influence AVP release and liraglutide-mediated sex differences in AVP release. Investigation of AVP downstream signaling pathways in the kidney revealed posttranslational changes to the crucial AVP-regulated water channel aquaporin 2. Thus, glucagon-like peptide-1 receptor agonist modulation of AVP release may be responsible for cardiovascular and renal changes observed in patients.",crossref
Localized immunomodulation with cytokine-producing cells to mitigate foreign body responses in rodents and a nonhuman primate,https://www.science.org/doi/abs/10.1126/sciadv.aec7053?af=R,,AAAS: Science Advances: Table of Contents,2026-08-05 07:00:00+00:00,10.1126/sciadv.aec7053,Omid Veiseh,,"The efficacy of cell-based therapeutics is often compromised by host immune recognition of implanted cells and biomaterials, resulting in fibrotic encapsulation and loss of function. Here, we address this challenge with an immunomodulatory cell-based therapy, in which alginate-encapsulated retinal pigment epithelial cells continuously secrete cytokines to locally modulate the implant microenvironment. In a healthy rodent model, the localized production of interleukin-10 (IL-10) or IL-12 from encapsulated cytokine-producing cells prevented foreign body response to alginate capsules. Mechanistically, treatment was associated with reduced expression of profibrotic genes and immune shifts consistent with macrophage and T cell regulation, supporting a cytokine-mediated mitigation of foreign body response. In a diabetic murine model (streptozotocin-induced C57BL/6J), coimplantation of human islets with IL-10–producing cells attenuated pericapsular fibrosis, preserved islet viability, and restored normoglycemia for up to 100 days (4.76 times longer than islets alone). Notably, IL-10–producing cells were also effective in enabling the durability and function of encapsulated cells in a healthy nonhuman primate, showing translational feasibility. Collectively, these findings suggest that localized cytokine delivery can reduce fibrotic encapsulation and support durable graft function, offering a path to lessen reliance on systemic immunosuppression in islets transplantation and other implantable biomaterial therapies.",crossref
Spatiotemporally Controlled Lysosomal Membrane Permeabilization Amplifies STING‐Driven Antitumor Immunity in Prostate Cancer,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74477?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:11:32+00:00,10.1002/adma.74477,Ji Zheng,,"ABSTRACT
                  Prostate cancer (PCa) remains a major clinical challenge due to therapeutic resistance and immunologically cold tumor microenvironment. Lysosomal membrane permeabilization (LMP)–induced lysosome‐dependent cell death offers an alternative route to eliminate resistant tumor cells and initiate immunogenic cell death, yet its efficacy is often limited by insufficient spatiotemporal control and immune activation. Here, we report a spatiotemporally programmable supramolecular nanoplatform (Cu‐P‐MSA) that integrates lysosome‐targeted sonodynamic therapy with tumor‐confined innate immune activation for PCa treatment. Cu‐P‐MSA is a modular self‐assembling peptide incorporating a PSMA‐targeting ligand, morpholine moiety, and cathepsin B–cleavable linker, enabling tumor‐selective uptake and in situ formation of fibrous sonosensitizer depots within lysosomes. Upon ultrasound irradiation, a glutathione‐responsive open‐shell sonosensitizer induces controlled LMP, simultaneously activating ferroptosis and pyroptosis and promoting immunogenic cell death. Meanwhile, tumor‐specific release of a STING agonist MSA‐2 elicits robust type I interferon responses, driving dendritic cell maturation and cytotoxic T‐cell infiltration. This coordinated lysosomal disruption–immune amplification strategy effectively reprograms the tumor immune microenvironment and suppresses both primary and distant tumors, with inhibition rates reaching 84.3% and 77.5%, respectively. Overall, this work establishes a spatiotemporally controlled supramolecular approach that integrates lysosomal disruption with innate immune activation to overcome therapeutic resistance and immunosuppression in PCa.",crossref
Mechanical Metamaterials with Reprogrammable Sequential Deformation for Analog‐to‐Digital Encoding and Computing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74376?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:16:24+00:00,10.1002/adma.74376,Chang Qing Chen,,"ABSTRACT
                  The integration of computational logic into mechanical metamaterials enables the development of matter with intelligence that can sense and respond to environmental stimuli. While recent advances have demonstrated diverse mechanical logic systems, a challenge is bridging the gap between continuous physical inputs and discrete digital outputs. In this study, we propose a mechanical metamaterial capable of nearly arbitrary digital encoding and computing of continuous stimuli through reprogrammable sequential deformation. The metamaterial is built upon an engineered multistable architecture that supports a series of snap‐through events under uniaxial compression. Using an inverse design strategy, the deformation sequence can be tuned across a broad design space by tailoring the stiffness distribution of constituent units. Selective activation or deactivation of specific units in the metamaterial enables in situ reprogramming of the sequence without the need for remanufacturing. Experiments demonstrate that the inverse design and reprogramming allow a single material system to perform mechanical analog‐to‐digital conversion, signal processing, and field‐programmable gate array (FPGA)‐like logic operations. These capabilities open a new way for material‐based computing, showing a promising route toward intelligent mechanical metamaterials.",crossref
Breaking the Permeability–Selectivity Trade‐Off With Irreversible‐Knot Rubbery Organic Frameworks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74483?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:18:00+00:00,10.1002/adma.74483,Yan Wang,,"ABSTRACT
                  
                    The permeability–selectivity trade‐off fundamentally constrains polymeric membranes, rooted in the dichotomy between chain flexibility and precise molecular sieving. The emerging concept of rubbery organic frameworks (ROFs) aims to bridge this gap, yet its reliance on reversible covalent chemistry inherently compromises structural stability. Here, we introduce an irreversible‐chemistry paradigm by programming
                    β
                    ‐ketoenamine “irreversible knots” into flexible polydimethylsiloxane (PDMS) networks via enol–keto tautomerization. This approach synergistically co‐programs crosslinking density and chain rigidity, yielding a stabilized and optimized microstructure. The resulting membrane transcends the classic trade‐off, delivering a record‐high flux of 5.4 kg m
                    −2
                    h
                    −1
                    for ethanol/water separation—three times higher than conventional PDMS—while maintaining a separation factor of 9.2. The “rigidity‐programming” strategy demonstrates remarkable versatility, achieving top‐tier performance across diverse separations spanning representative organic/water and gas‐pair systems. Beyond performance, the membranes exhibit scalable fabrication, robust anti‐swelling stability, and long‐term operational durability, highlighting their practical potential for industrial deployment. This work establishes irreversible chemistry as a general paradigm for polymer network design, providing a robust platform to overcome traditional limitations from molecular separation to flexible functional materials.",crossref
Submillimeter‑Scale Untethered Magnetic Actuators Enabling on‑Demand Manipulation and In Situ Viscosity Sensing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516790?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:22:35+00:00,10.1002/adma.202516790,Shengli Mi,,"ABSTRACT
                  Untethered magnetic actuators offer a promising platform for minimally invasive surgery due to their compact size, mechanical compliance, multifunctionality, and remote controllability. However, the structural simplicity imposed by current construction strategies limits their operational versatility to leverage established surgical paradigms, and systematic studies of locomotion across the variable viscosities of bodily fluids remain scarce. Herein, we introduce an interference‐fit assembly strategy that couples stereolithographic 3D‐printed microstructures with customized magnetic pixels to fabricate submillimeter‐scale untethered magnetic actuators. Theoretical and experimental analyses in model‐fluid environments spanning physiologically relevant viscosity ranges demonstrate that, once above the critical magnetic flux density required for stable motion, the locomotion velocity scales linearly with the driving frequency. The velocity‐frequency slope exhibits a hyperbolic dependence on ambient viscosity, enabling semi‐quantitative viscosity sensing concurrently with motion and functional execution. Furthermore, we showcase multifunctional on‐demand manipulation capabilities: enhanced diffusion and directional transport with qualitative viscosity sensing; in situ quantitative viscosity measurement inspired by a rotational viscometer; mechanical fragmentation via continuous rotation; and a rigid‐soft synergistic magnetic gripper for targeted cargo capture and delivery. Collectively, this strategy establishes a versatile and scalable paradigm for designing multifunctional, untethered, submillimeter‑scale magnetic actuators with prospective potential for biomedical applications.",crossref
Stromal Cells Recruitment by Sono‐Piezoelectric/Pyroelectric Peptide Hydrogels Promotes Bone Regeneration After Postsurgical Osteosarcoma Recession: A Real‐World‐Matched Study,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74522?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:27:56+00:00,10.1002/adma.74522,Kun Zhang,,"ABSTRACT
                  
                    Currently, the elimination of postsurgical osteosarcoma (OS) and defect repair are still separately explored, which is unlike real‐world clinical scenarios. Inadequate bone marrow stromal cells (BMSCs) compromise their repair and antitumor efficiencies. Here, PFSSTKT (PFS)‐functionalized KLD‐12 peptide hydrogels (KLD‐PFS) have been engineered and integrated with 2D BiOIO
                    3
                    nanosheets to obtain the injectable sono‐piezoelectric/pyroelectric peptide hydrogels (KLD‐PFS@BiOIO
                    3
                    ) featuring a supramolecular peptide nanofiber (SMPNF) structure. Differing from the dominant BaTiO
                    3
                    in sono‐piezoelectric dynamic therapy (SPDT) of cancer, BiOIO
                    3
                    nanosheets can produce ROS through sono‐piezoelectric and pyroelectric catalytic processes under ultrasound irradiation, thus enabling the combination of SPDT with pyroelectric dynamic therapy against residual OS. More significantly, PFS as a bone marrow homing peptide enables KLD‐PFS to capture and recruit more BMSCs, and the inherent SMPNF structure, direct ultrasound‐induced current stimuli, sono‐piezoelectricity/pyroelectricity‐induced current stimuli and ROS birth expedite BMSCs differentiation and bone regeneration. These multifaceted actions follow the signaling pathways associated with calcium flux and cancer–neuron communication disruptions and metabolic dysfunction rectification. They have been successfully validated to repress residual OS and favor bone regeneration in a clinical scenarios‐matched postsurgical osteosarcoma and bone defect model. This study offers a promising strategy for comprehensive osteosarcoma management.",crossref
Dynamically Activating Inert Ti4+ Sites to Redirect the Oxygen Evolution Pathway Toward Practical PEM Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74457?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 09:33:04+00:00,10.1002/adma.74457,Jing Gu,,"ABSTRACT
                  
                    Developing highly active and durable non‐iridium electrocatalysts for the acidic oxygen evolution reaction (OER) is critical for scalable proton exchange membrane water electrolyzers (PEMWE). Here, we report an acid‐dissolution inverse‐doping strategy to synthesize Ti‐doped RuO
                    2
                    (Ti‐RuO
                    2
                    ) with atomic‐level uniformity. This induces compressive lattice strain and a unique 3d–2p–4d orbital hybridization, dynamically activating traditionally inert Ti
                    4+
                    sites into highly active centers for direct water molecule activation while lowering the rate‐determining step barrier. Operando spectroscopy and theoretical calculations reveal a cooperative interaction between Ti and Ru sites via a Ti–O–O–Ru bridged intermediate, shifting the mechanism from the conventional adsorbate evolution mechanism (AEM) to a Ti–Ru dual‐site oxide path mechanism (OPM). Furthermore, activated Ti sites optimize interfacial water structure, accelerating proton transfer and suppressing lattice oxygen oxidation, thereby enhancing the catalyst's stability. Consequently, Ti‐RuO
                    2
                    achieves an overpotential of 218 mV at 10 mA cm
                    −2
                    and operates stably for over 800 h. In a practical PEMWE device, it delivers 3 A cm
                    −2
                    at 1.787 V, exceeding the US DOE 2026 target, and operates over 400 h at 1 A cm
                    −2
                    with a minimal voltage degradation. This work introduces a promising non‐iridium catalyst and a general strategy for dynamic dopant activation.",crossref
Emergent equilibrium-like yields from nonequilibrium cascade dynamics,http://link.aps.org/doi/10.1103/sl9z-4glr,,Recent Articles in Phys. Rev. C,2026-08-05 10:00:00+00:00,10.1103/sl9z-4glr,Takeshi Fukuyama,,"Author(s): Takeshi FukuyamaI study nonequilibrium cascades in which fragile bound or coherent structures are formed through intermediate states rather than by direct equilibration. Motivated by light-nuclei production in relativistic heavy-ion collisions and by Bose-Einstein condensation in cosmological settings, I analyze su…[Phys. Rev. C 114, 024602] Published Wed Aug 05, 2026",rss_description
Search for the double poles of the scattering matrix in light nuclei,http://link.aps.org/doi/10.1103/ykjr-796z,,Recent Articles in Phys. Rev. C,2026-08-05 10:00:00+00:00,10.1103/ykjr-796z,Nicolas Michel,,"Author(s): David Cardona Ochoa, Marek Płoszajczak, and Nicolas MichelExceptional points (EPs) are non-Hermitian degeneracies at which two eigenvalues and their eigenvectors coalesce, producing a defective Hamiltonian and a double pole of the $S$-matrix. Using the coupled-channel Gamow shell model with the $ℓ=1$ spin-orbit strengths as control parameters, we locate an…[Phys. Rev. C 114, 024311] Published Wed Aug 05, 2026",rss_description
AI-Boosted Rare Event Sampling to Characterize Extreme Weather,http://link.aps.org/doi/10.1103/b1gc-9c2q,,Recent Articles in Phys. Rev. Lett.,2026-08-05 10:00:00+00:00,10.1103/b1gc-9c2q,Jonathan Weare,,"Author(s): Amaury Lancelin, Alexander Wikner, Laurent Dubus, Clément Le Priol, Dorian S. Abbot, Freddy Bouchet, Pedram Hassanzadeh, and Jonathan WeareA new algorithm combines AI weather forecasts with a physics-based climate model to efficiently characterize rare and dangerous weather events.[Phys. Rev. Lett. 137, 064201] Published Wed Aug 05, 2026",rss_description
Dynamical Orbital Angular Momentum Induced by Circularly Polarized Phonons,http://link.aps.org/doi/10.1103/mnth-3g9n,,Recent Articles in Phys. Rev. Lett.,2026-08-05 10:00:00+00:00,10.1103/mnth-3g9n,Shuichi Murakami,,"Author(s): Dapeng Yao, Dongwook Go, Yuriy Mokrousov, and Shuichi MurakamiWe show that the orbital angular momentum (OAM) of electrons is dynamically induced by circularly polarized phonons. The induced OAM originates from the adiabatic evolution in which electrons acquire Berry phase formulated in terms of the Berry curvature encoded in phonon displacement space. By intr…[Phys. Rev. Lett. 137, 066301] Published Wed Aug 05, 2026",rss_description
Orbital Accumulation Induced by Chiral Phonons,http://link.aps.org/doi/10.1103/2yqn-cyzg,,Recent Articles in Phys. Rev. Lett.,2026-08-05 10:00:00+00:00,10.1103/2yqn-cyzg,Aurelien Manchon,,"Author(s): Tetsuya Sato, Takeo Kato, and Aurelien ManchonWe theoretically investigate orbital accumulation driven by chiral phonons via orbital-dependent electron-lattice coupling. We derive a formula for the orbital accumulation induced by classical lattice dynamics or nonequilibrium phonons, emphasizing the rectified second-order response of the orbital…[Phys. Rev. Lett. 137, 066302] Published Wed Aug 05, 2026",rss_description
Strongly Enhanced Charge-Density Waves and Correlated Insulating State in Atomically Thin $1T\text{−}{\text{TaS}}_{2}$,http://link.aps.org/doi/10.1103/pxpf-6bsv,,Recent Articles in Phys. Rev. Lett.,2026-08-05 10:00:00+00:00,10.1103/pxpf-6bsv,Xiaoxiang Xi,,"Author(s): Gan Liu, Yulu Liu, Qiling Luo, Zhentao Huang, Kenji Watanabe, Takashi Taniguchi, Meiyu Wang, Jinsheng Wen, Yi Lu, and Xiaoxiang XiA combination of Raman spectroscopy and transport measurements shows that approaching the 2D limit markedly enhances the charge density wave order and the associated correlated insulating state in 1T-TaS2.[Phys. Rev. Lett. 137, 066502] Published Wed Aug 05, 2026",rss_description
Ferroelectric Dipole‐Driven Solid‐Electrolyte Interphase Passivation for High‐Voltage Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74496?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:45:36+00:00,10.1002/adma.74496,Weifeng Wei,,"ABSTRACT
                  
                    High‐voltage lithium (Li) metal batteries (LMBs) are regarded as strong candidates for next‐generation high‐specific‐energy storage devices. However, interfacial side reactions (ISRs) (particularly the often‐overlooked chemical corrosion) and Li dendrite lead to severe depletion of active Li and even pose safety hazards, significantly hindering the practical applications of LMBs. Herein, an oxygen‐vacancy‐engineered BaTiO
                    3
                    pre‐adsorbed with NO
                    3
                    −
                    (BTOVN) layer is integrated onto a polypropylene separator to selectively lower the energy level of target anion via ferroelectric dipoles, thus passivating the anode/electrolyte interface and improving the long‐term storage and cycle stability of LMBs. Combining cryo‐electron microscopy with multi‐scale spectroscopies, we reveal that the ferroelectric BTOVN layer targets NO
                    3
                    −
                    to the interface and promotes the reductive decomposition of both NO
                    3
                    −
                    and PF
                    6
                    −
                    to form a thinner and tougher solid‐electrolyte interphase (SEI) rich in inorganic Li
                    2
                    O, Li
                    3
                    N, and LiF, which effectively suppresses persistent ISRs and Li dendrite proliferation while enhancing Li
                    +
                    transport kinetics and interfacial stability. As a result, high‐voltage Li metal full cells delivery a substantially enhanced capacity retention of 89.1% after 500 cycles, and remarkably, even after long‐term resting, they maintain exceptionally stable operation. The work provides a novel perspective on precisely engineering SEI chemistry through targeting anionic species into the interphase layer.",crossref
Mediator Design for Coupled Electrochemical‐Chemical Reaction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74490?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:47:05+00:00,10.1002/adma.74490,Buxing Han,,"ABSTRACT
                  Electrochemical synthesis exploits electrode‐supplied electrons or holes as tunable redox equivalents. However, conventional electrocatalytic processes require electron transfer, substrate activation, and subsequent chemical conversion to all occur within the same electrode/electrolyte interfacial region. This interface‐confined paradigm increasingly restricts complex molecular synthesis, as multistep transformations require precise kinetic coupling unsustainable at a single interface. Coupled electrochemical–chemical reaction (CECR) systems overcome this limitation by employing redox mediators that functionally decouple electrode electron input from downstream substrate conversion. In these systems, the electrode generates, regenerates, or modulates active mediator states that relay charge, direct radical reactivity, or serve as electrophilic/nucleophilic units, forming target products via chemical steps away from the electrode surface. This review proposes a mediator‐centric paradigm for the rational design of CECR. We first examine the prerequisites for efficient CECR operation from thermodynamic, kinetic, and mediator‐design perspectives, focusing on driving force redistribution, rate‐space coordination, and the required properties of mediator molecules. Subsequently, based on the dominant role of the mediator in key transformations, we classify CECR mechanisms into three primary modes: electron‐transfer mediation, radical‐relay processes, and electrophilic/nucleophilic activation. This review aims to shift CECR from empirical reaction discovery toward mechanism‐guided electrosynthesis, enabling the preparation of high‐value chemicals.",crossref
A Metabo‐Reprogramming Niche Remodeling System Halts Osteoarthritis by Restoring the FGF21‐Arginine Axis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74404?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:48:12+00:00,10.1002/adma.74404,Jian Xiao,,"ABSTRACT
                  Osteoarthritis (OA), a global leading cause of chronic pain and disability, lacks disease‐modifying osteoarthritis drugs (DMOADs) targeting its core pathogenesis. scRNA‐seq of human OA cartilage showed marked depletion of a high‐arginine‐metabolism chondrocyte subpopulation driving cartilage degeneration, with its key upstream regulator FGF21, significantly downregulated in OA cartilage. Mechanistically, FGF21 rescues IL‐1β‐induced chondrocyte dysfunction via ASS1/ASL ‐mediated arginine biosynthesis, an effect abrogated by ASS1 knockdown, confirming the FGF21‐arginine pathway's role and FGF21 as a therapeutic target. Guided by this mechanism, we engineered a hydrogel‐based bioinspired metabo‐reprogramming niche remodeling system (MetaRemod) to achieve precise and efficient delivery of FGF21 to OA chondrocytes. In a mouse OA model, MetaRemod effectively halted OA progression by sustaining targeted delivery of bioactive FGF21, restoring chondrocyte arginine metabolism, preserving cartilage structure and joint space, restoring subchondral bone integrity, and mitigating synovitis. Critically, scRNA‐seq of treated cartilage confirmed the restoration of the depleted “high‐arginine‐metabolism” chondrocyte subpopulation, directly validating that MetaRemod reverses OA's core metabolic defect. This study establishes the FGF21‐arginine metabolic axis as a key therapeutic target for OA and validates MetaRemod as a promising strategy that synergizes targeted FGF21 delivery and metabolic reprogramming, laying a solid foundation for the clinical translation of metabolic reprogramming‐based DMOADs.",crossref
Highly Crystallized Transparent Composite for Cooperative Imaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74454?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:48:16+00:00,10.1002/adma.74454,Shifeng Zhou,,"ABSTRACT
                  
                    Highly crystallized glass composites rarely retain high optical transparency while supporting efficient near‐infrared (NIR) emission and strong x‐ray response. Here, a highly crystallized Cr
                    3+
                    ‐doped transparent glass composite is reported that breaks this conventional compromise, delivering an optical transmittance exceeding 80% and a near‐unity internal quantum efficiency of 98.5%. Under x‐ray excitation, the glass composite exhibits a radioluminescence (RL) intensity five times that of Bi
                    4
                    Ge
                    3
                    O
                    12
                    and shows thermally enhanced RL, reaching 105% of its room‐temperature intensity at 150°C. This functionality is further extended to fiber form, where NIR glass composite fibers are realized. High‐resolution x‐ray imaging is achieved with a spatial resolution of 27 lp mm
                    −1
                    , while integration of optical and x‐ray excitation pathways further enables cooperative dual‐modal imaging with complementary contrast and enhanced information depth. These results demonstrate a viable strategy for integrating optical transparency, NIR emission and x‐ray response within a single material platform, supporting advanced photonic and imaging applications.",crossref
Bio‐Inspired Gating‐Controlled Electronic Skin for Ultrafast Liquid Recognition and Precise Droplet Sliding Sensing in Robotic Intelligence,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74482?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:49:32+00:00,10.1002/adma.74482,Luquan Ren,,"ABSTRACT
                  Endowing intelligent robots with the ability to perceive and analyze complex liquid environments is essential for autonomous decision‐making. However, conventional liquid‐sensing technologies remain constrained by a fundamental trade‐off between transient response and recognition accuracy, a limitation stemming from the sluggish kinetics of interfacial charge transfer and complex analytical procedures. Herein, we present a bionic liquid‐sensing electronic skin (BLSE) inspired by the gating‐controlled signal transduction mechanism of ion channels on the surface of biological sensory cells. By emulating the transient signal transduction of ion channels, BLSE achieves instantaneous reconstruction of electronic pathways triggered by the contact between low‐impedance droplets and the high‐impedance sensing array. This design enables an ultrafast response and recovery time of 1.8 ms. To ensure stability in complex liquid environments, a superhydrophobic coating with a contact angle of 159° is integrated, minimizing interfacial adhesion to allow instantaneous functional recovery and stable cyclic sensing. By coupling a multi‐layer interlaced electrode network with deep learning algorithms for multi‐channel feature extraction, BLSE demonstrates a liquid recognition accuracy of 99.58% and the ability to precisely detect droplet sliding. This gating‐inspired sensing paradigm offers a versatile strategy for liquid recognition, paving the way for developing intelligent autonomous systems capable of human‐like environmental awareness.",crossref
Acid‐Base Complexation Induced Dipole Engineering for Durable Inverted Perovskite Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74438?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:53:17+00:00,10.1002/adma.74438,Zhigang Zang,,"ABSTRACT
                  
                    Thermally unstable buried interfaces hinder the commercialization of inverted perovskite solar cells (PSCs). Although self‐assembled monolayers (SAMs) serve as promising hole‐selective contacts, their inadequate coverage and weak thermal anchoring cause energy loss and structural degradation. Here, we introduce a dipole‐engineering strategy by incorporating 4‐aminopyridine (4‐AP) into the Me‐4PACz matrix to form a robust electrostatic complex via acid‐base complexation. This approach suppresses aggregation, ensures uniform coverage, enables a vertical molecular orientation, and enhances the interfacial dipole moment from 1.64 to 8.34 Debye, thereby improving hole extraction. The resulting small‐area (0.09 cm
                    2
                    ) inverted PSC achieves a power conversion efficiency (PCE) of 27.06% and an open‐circuit voltage (
                    V
                    OC
                    ) of 1.194 V. This approach also enables large‐area modules (655.2 cm
                    2
                    ) with an efficiency of 20.3% (certified 20.11%) and a fill factor of 79.9%. Additionally, the devices demonstrate exceptional thermal stability, retaining 90.1% and 89.3% of their initial PCE after 1000 h at 85°C and 200 thermal cycles, respectively. This work provides a generalizable pathway toward durable and high‐performance perovskite photovoltaics by leveraging supramolecular interactions for interfacial dipole engineering.",crossref
Suppressing Electrode Diffusion With a PMMA Metal‐Capture Mesh Enables Stable Conventional Organic Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74521?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 10:56:10+00:00,10.1002/adma.74521,Pei Cheng,,"ABSTRACT
                  
                    Conventional organic photovoltaics (OPVs) often suffer from premature failure because top‐electrode metals diffuse into the organic stack under thermal stress, generating interfacial traps and leakage pathways. Here, we identify severe aging‐driven Ag diffusion as a critical failure pathway in high‐efficiency conventional architectures. To suppress this without compromising charge extraction, we introduce polymethyl methacrylate (PMMA) that self‐assembles into a discontinuous, mesh‐like network on the PDINN layer, functioning as both a physical diffusion barrier and a chemical metal‐capture mesh. Spectroscopic analyses reveal that PMMA carbonyl groups coordinate with Ag through Ag‐O interactions, providing chemical immobilization that complements the physical barrier in blocking thermally activated, concentration‐gradient‐driven migration. Therefore, PMMA‐modified devices deliver a power conversion efficiency (PCE) of 20.2% with markedly enhanced stability: they retain &gt;80% of the initial PCE after 3,574 h under ISOS‐D‐1I shelf storage, show a
                    T
                    80
                    of 105 h under ISOS‐D‐2I thermal aging at 85°C, compared with only 10 h for control devices, and retain 70.1% after 94 h under ISOS‐L‐3 conditions (1 sun, 65°C, 50% relative humidity), versus 51.4% for controls. This strategy also improves the thermal stability of Cu‐ and Au‐based devices, establishing a broadly applicable interfacial concept for mitigating electrode‐diffusion‐induced failure in high‐efficiency conventional OPVs.",crossref
Zinc Reverse Diffusion‐Induced Uniform Lithium Deposition in Composite Metal Anodes for High‐Performance Lithium Metal Pouch Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71393?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-05 11:05:21+00:00,10.1002/aenm.71393,Chunnian He,,"ABSTRACT
                  
                    Lithium‐metal batteries are promising for overcoming the energy‐density limitations of conventional lithium‐ion batteries, but dendrite growth and interfacial instability hinder their practical application. Traditional static control strategies struggle to maintain lithiophilicity at the advancing deposition front during high‐areal‐capacity plating. Here, we construct a bulk‐homogeneous Li/LiZn–Li
                    2
                    O composite anode using a scalable in situ metallurgical strategy, in which one‐dimensional LiZn forms a continuous transport/support network, while nanoscale Li
                    2
                    O provides dispersed polar lithiophilic sites. Theoretical calculations show that the LiZn surface lowers the Li surface‐migration barrier to 0.25 eV, whereas Li
                    2
                    O thermodynamically anchors Li species and promotes uniform nucleation. Moreover, Zn species migrate toward the growth front during deposition, continuously replenishing lithiophilic sites and enabling dynamic interfacial regulation. The Li/LiZn–Li
                    2
                    O composite anode enables near‐theoretical dense Li deposition, with a thickness expansion rate of only 5.09 µm (mAh cm
                    −2
                    )
                    −1
                    , and sustains stable cycling for over 1210 h at 6 mA cm
                    −2
                    and 6 mAh cm
                    −2
                    . It can be roll‐processed into an ultrathin 20 µm foil and delivers 476.6 Wh kg
                    −1
                    in a 3 Ah‐level pouch cell with a high‐loading NCM811 cathode. This work offers a route to high‐performance Li‐metal anodes with dynamically adaptive interfaces.",crossref
A Hydro–Organo Biphasic Gel Electrolyte for Decoupled Interfacial Stability and Fast Ion Transport in Zinc Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74466?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-05 12:09:11+00:00,10.1002/adma.74466,Guihua Yu,,"ABSTRACT
                  
                    Organic and aqueous electrolytes offer complementary advantages in electrochemical stability and ion transport, but integrating both within a single electrolyte remains challenging. In this study, it is discovered that a distinct interphase can be spontaneously formed between the aqueous and organic phases through the synergy of amphiphilic monomers, Hofmeister effects, and phase partitioning. This aqueous–organic, mixed‐solvent region boosts ion transfer by smoothing solvation change across phases, resulting in an order‐of‐magnitude increase in overall conductivity over biphasic counterparts without such an interphase. Meanwhile, compartmentalized organo‐ and hydrogel domains decouple anodic and cathodic interfacial chemistries. Demonstrated in zinc metal batteries, this biphasic gel electrolyte thermodynamically stabilizes zinc metal anodes and inhibits parasitic ion crossover, while also enabling high‐rate operation comparable to aqueous systems. Accordingly, Zn||Zn symmetric cells demonstrate &gt;3,600 h stable cycling at 5 mA cm
                    −2
                    and 5 mAh cm
                    −2
                    , and MnO
                    2
                    ||Zn full cells show high capacity retention after &gt;3,000 cycles at 10 A g
                    −1
                    . Overall, the findings establish organizing phase and solvation chemistry as a general materials design principle toward advanced electrolyte systems for high‐power, long‐duration electrochemical energy storage.",crossref
